index,snippet,found,count,matches_idx
608706,,False,0,
608709,,False,0,
608710,,False,0,
608715,,False,0,
608717,,False,0,
608724,,False,0,
608734,,False,0,
608744,,False,0,
608745,,False,0,
608748,,False,0,
608749,,False,0,
608751,,False,0,
608771,,False,0,
608773,,False,0,
608785,,False,0,
608788,,False,0,
608791,,False,0,
608795,,False,0,
608798,,False,0,
608828,,False,0,
608830,,False,0,
608838,,False,0,
608860,,False,0,
608861,,False,0,
608862,,False,0,
608865,,False,0,
608868,,False,0,
608869,,False,0,
608872,,False,0,
608875,,False,0,
608878,,False,0,
608880,,False,0,
608881,,False,0,
608884,,False,0,
608887,,False,0,
608888,,False,0,
608893,,False,0,
608895,,False,0,
608899,,False,0,
608937,,False,0,
608938,,False,0,
608941,,False,0,
608942,,False,0,
608947,,False,0,
608950,,False,0,
608953,,False,0,
608958,,False,0,
608960,,False,0,
608973,,False,0,
608974,,False,0,
608977,,False,0,
608988,,False,0,
609008,,False,0,
609011,,False,0,
609042,,False,0,
609043,,False,0,
609054,,False,0,
609056,,False,0,
609059,,False,0,
609060,,False,0,
609063,,False,0,
609064,,False,0,
609067,,False,0,
609077,,False,0,
609090,,False,0,
609093,,False,0,
609096,,False,0,
609097,,False,0,
609100,,False,0,
609111,,False,0,
609112,,False,0,
609117,,False,0,
609148,,False,0,
609153,,False,0,
609163,,False,0,
609166,,False,0,
609175,,False,0,
609178,,False,0,
609179,,False,0,
609182,,False,0,
609194,,False,0,
609197,,False,0,
609198,,False,0,
609199,,False,0,
609208,,False,0,
609210,,False,0,
609219,,False,0,
609222,,False,0,
609225,,False,0,
609226,,False,0,
609232,,False,0,
609236,,False,0,
609249,,False,0,
609254,,False,0,
609255,,False,0,
609279,,False,0,
609282,,False,0,
609293,,False,0,
609294,,False,0,
609295,,False,0,
609298,,False,0,
609299,,False,0,
609306,,False,0,
609307,,False,0,
609310,,False,0,
609315,,False,0,
609316,,False,0,
609321,,False,0,
609322,,False,0,
609348,,False,0,
609351,,False,0,
609352,,False,0,
609355,,False,0,
609357,,False,0,
609359,,False,0,
609362,,False,0,
609367,,False,0,
609368,,False,0,
609370,,False,0,
609371,,False,0,
609374,,False,0,
609381,,False,0,
609383,,False,0,
609389,,False,0,
609391,,False,0,
609394,,False,0,
609396,,False,0,
609399,,False,0,
609401,,False,0,
609404,,False,0,
609406,,False,0,
609409,,False,0,
609414,,False,0,
609419,,False,0,
609422,,False,0,
609424,,False,0,
609429,,False,0,
609430,,False,0,
609437,,False,0,
609438,,False,0,
609440,,False,0,
609444,,False,0,
609447,,False,0,
609452,,False,0,
609453,,False,0,
609464,,False,0,
609465,,False,0,
609473,,False,0,
609474,,False,0,
609482,,False,0,
609494,,False,0,
609499,,False,0,
609502,,False,0,
609510,,False,0,
609512,,False,0,
609513,,False,0,
609518,,False,0,
609532,,False,0,
609534,,False,0,
609547,,False,0,
609548,,False,0,
609553,,False,0,
609558,,False,0,
609561,,False,0,
609566,,False,0,
609575,,False,0,
609577,,False,0,
609584,,False,0,
609587,,False,0,
609589,,False,0,
609592,,False,0,
609595,,False,0,
609607,,False,0,
609610,,False,0,
609619,,False,0,
609621,,False,0,
609625,,False,0,
609627,,False,0,
609628,,False,0,
609631,,False,0,
609632,,False,0,
609637,,False,0,
609638,,False,0,
609643,,False,0,
609644,,False,0,
609656,,False,0,
609657,,False,0,
609660,,False,0,
609661,,False,0,
609663,,False,0,
609665,,False,0,
609669,,False,0,
609672,,False,0,
609673,,False,0,
609676,,False,0,
609677,,False,0,
609680,,False,0,
609681,,False,0,
609682,,False,0,
609687,,False,0,
609688,,False,0,
609689,,False,0,
609706,,False,0,
609709,,False,0,
609711,,False,0,
609719,,False,0,
609720,,False,0,
609722,,False,0,
609724,,False,0,
609725,,False,0,
609727,,False,0,
609728,,False,0,
609730,,False,0,
609787,,False,0,
609789,,False,0,
609790,,False,0,
609797,,False,0,
609798,,False,0,
609807,,False,0,
609810,,False,0,
609819,,False,0,
609821,,False,0,
609823,,False,0,
609825,,False,0,
609863,,False,0,
609876,,False,0,
609877,,False,0,
609892,,False,0,
609893,,False,0,
609895,,False,0,
609896,,False,0,
609900,,False,0,
609905,,False,0,
609907,,False,0,
609909,,False,0,
609910,,False,0,
609912,,False,0,
609990,,False,0,
610002,,False,0,
610017,,False,0,
610020,,False,0,
610021,,False,0,
610023,,False,0,
610036,,False,0,
610041,,False,0,
610050,,False,0,
610055,,False,0,
610060,,False,0,
610067,,False,0,
610092,,False,0,
610094,,False,0,
610111,,False,0,
610122,,False,0,
610123,,False,0,
610132,,False,0,
610153,,False,0,
610158,,False,0,
610160,,False,0,
610161,,False,0,
610195,,False,0,
610198,,False,0,
610223,,False,0,
610224,,False,0,
610227,,False,0,
610230,,False,0,
610231,,False,0,
610234,,False,0,
610235,,False,0,
610243,,False,0,
610250,,False,0,
610251,,False,0,
610253,,False,0,
610254,,False,0,
610263,,False,0,
610264,,False,0,
610265,,False,0,
610284,,False,0,
610288,,False,0,
610290,,False,0,
610311,,False,0,
610329,,False,0,
610331,,False,0,
610370,,False,0,
610372,,False,0,
610415,,False,0,
610417,,False,0,
610419,,False,0,
610420,,False,0,
610422,,False,0,
610453,,False,0,
610455,,False,0,
610486,,False,0,
610488,,False,0,
610490,,False,0,
610520,,False,0,
610522,,False,0,
610560,,False,0,
610562,,False,0,
610572,,False,0,
610573,,False,0,
610575,,False,0,
610604,,False,0,
610628,,False,0,
610629,,False,0,
610657,,False,0,
610659,,False,0,
610660,,False,0,
610691,,False,0,
610692,,False,0,
610705,,False,0,
610718,,False,0,
610719,,False,0,
610727,,False,0,
610728,,False,0,
610737,,False,0,
610759,,False,0,
610766,,False,0,
610768,,False,0,
610780,,False,0,
610783,,False,0,
610785,,False,0,
610787,,False,0,
610790,,False,0,
610793,,False,0,
610815,,False,0,
610817,,False,0,
610819,,False,0,
610821,,False,0,
610828,,False,0,
610835,,False,0,
610846,,False,0,
610855,,False,0,
610864,,False,0,
610872,,False,0,
610873,,False,0,
610887,,False,0,
610901,,False,0,
610902,,False,0,
610904,,False,0,
610916,,False,0,
610917,,False,0,
610918,,False,0,
610925,,False,0,
610926,,False,0,
610936,,False,0,
610945,,False,0,
610960,,False,0,
610962,,False,0,
610963,,False,0,
610964,,False,0,
610967,,False,0,
610968,,False,0,
610970,,False,0,
611341,,False,0,
611349,,False,0,
611358,,False,0,
611359,,False,0,
611362,,False,0,
611371,,False,0,
611382,,False,0,
611384,,False,0,
611385,,False,0,
611386,,False,0,
611423,,False,0,
611436,,False,0,
611438,,False,0,
611447,,False,0,
611456,,False,0,
611471,,False,0,
611473,,False,0,
611474,,False,0,
611489,,False,0,
611490,,False,0,
611523,,False,0,
611530,,False,0,
611531,,False,0,
611533,,False,0,
611534,,False,0,
611553,,False,0,
611555,,False,0,
611560,,False,0,
611563,,False,0,
611566,,False,0,
611571,,False,0,
611584,,False,0,
611591,,False,0,
611596,,False,0,
611601,,False,0,
611610,,False,0,
611612,,False,0,
611617,,False,0,
611619,,False,0,
611621,,False,0,
611624,,False,0,
611654,,False,0,
611664,,False,0,
611671,,False,0,
611674,,False,0,
611676,,False,0,
611685,,False,0,
611688,,False,0,
611690,,False,0,
611691,,False,0,
611694,,False,0,
611767,,False,0,
611768,,False,0,
611770,,False,0,
611893,,False,0,
611895,,False,0,
611906,,False,0,
611908,,False,0,
611921,,False,0,
611944,,False,0,
611986,,False,0,
611997,,False,0,
612015,,False,0,
612020,,False,0,
612023,,False,0,
612040,,False,0,
612045,,False,0,
612070,,False,0,
612114,,False,0,
612155,,False,0,
612157,,False,0,
612160,,False,0,
612162,,False,0,
612173,,False,0,
612186,,False,0,
612191,,False,0,
612192,,False,0,
612246,,False,0,
612249,,False,0,
612250,,False,0,
612252,,False,0,
612285,,False,0,
612287,,False,0,
612289,,False,0,
612294,,False,0,
612296,,False,0,
612301,,False,0,
612303,,False,0,
612310,,False,0,
612312,,False,0,
612322,,False,0,
612324,,False,0,
612325,,False,0,
612340,,False,0,
612353,,False,0,
612355,,False,0,
612360,,False,0,
612407,,False,0,
612419,,False,0,
612435,,False,0,
612437,,False,0,
612442,,False,0,
612443,,False,0,
612450,,False,0,
612485,,False,0,
612487,,False,0,
612490,,False,0,
612492,,False,0,
612501,,False,0,
612510,,False,0,
612514,,False,0,
612517,,False,0,
612524,,False,0,
612525,,False,0,
612526,,False,0,
612530,,False,0,
612531,,False,0,
612544,,False,0,
612545,,False,0,
612547,,False,0,
612548,,False,0,
612549,,False,0,
612552,,False,0,
612553,,False,0,
612568,,False,0,
612570,,False,0,
612575,,False,0,
612584,,False,0,
612593,,False,0,
612602,,False,0,
612611,,False,0,
612612,,False,0,
612623,,False,0,
612625,,False,0,
612632,,False,0,
612641,,False,0,
612659,,False,0,
612660,,False,0,
612661,,False,0,
612691,,False,0,
612692,,False,0,
612695,,False,0,
612700,,False,0,
612703,,False,0,
612719,,False,0,
612726,,False,0,
612729,,False,0,
612732,,False,0,
612738,,False,0,
612768,,False,0,
612804,,False,0,
612841,,False,0,
612844,,False,0,
612845,,False,0,
612847,,False,0,
612879,,False,0,
612881,,False,0,
612897,,False,0,
612947,,False,0,
612974,,False,0,
612977,,False,0,
612978,,False,0,
612979,,False,0,
613004,,False,0,
613006,,False,0,
613008,,False,0,
613015,,False,0,
613047,,False,0,
613051,,False,0,
613088,,False,0,
613125,,False,0,
613172,,False,0,
613173,,False,0,
613174,,False,0,
613175,,False,0,
613176,,False,0,
613197,,False,0,
613200,,False,0,
613201,,False,0,
613203,,False,0,
613371,,False,0,
613373,,False,0,
613603,,False,0,
613640,,False,0,
613642,,False,0,
613644,,False,0,
613684,,False,0,
613699,,False,0,
613715,,False,0,
613717,,False,0,
613742,,False,0,
613763,,False,0,
613775,,False,0,
613776,,False,0,
613778,,False,0,
613915,,False,0,
613917,,False,0,
613919,,False,0,
614087,,False,0,
614105,,False,0,
614108,,False,0,
614175,,False,0,
614176,,False,0,
614178,,False,0,
614242,,False,0,
614244,,False,0,
614298,,False,0,
614307,,False,0,
614309,,False,0,
614316,,False,0,
614554,,False,0,
614556,,False,0,
614560,,False,0,
614561,,False,0,
614563,,False,0,
614566,,False,0,
614626,,False,0,
614635,,False,0,
614638,,False,0,
614640,,False,0,
614649,,False,0,
614651,,False,0,
614655,,False,0,
614660,,False,0,
614675,,False,0,
614678,,False,0,
614681,,False,0,
614682,,False,0,
614699,,False,0,
614700,,False,0,
614702,,False,0,
614704,,False,0,
614737,,False,0,
614746,,False,0,
614769,,False,0,
614827,,False,0,
614828,,False,0,
614829,,False,0,
614830,,False,0,
614853,,False,0,
614854,,False,0,
614855,,False,0,
614858,,False,0,
614867,,False,0,
614870,,False,0,
614891,,False,0,
614896,,False,0,
614903,,False,0,
614910,,False,0,
614917,,False,0,
614928,,False,0,
614946,,False,0,
614955,,False,0,
614965,,False,0,
614976,,False,0,
614978,,False,0,
614989,,False,0,
614991,,False,0,
614993,,False,0,
614995,,False,0,
615000,,False,0,
615005,,False,0,
615010,,False,0,
615012,,False,0,
615014,,False,0,
615016,,False,0,
615018,,False,0,
615020,,False,0,
615029,,False,0,
615040,,False,0,
615042,,False,0,
615044,,False,0,
615046,,False,0,
615060,,False,0,
615061,,False,0,
615072,,False,0,
615075,,False,0,
615079,,False,0,
615084,,False,0,
615085,,False,0,
615098,,False,0,
615101,,False,0,
615102,,False,0,
615104,,False,0,
615119,,False,0,
615124,,False,0,
615135,,False,0,
615139,,False,0,
615143,,False,0,
615148,,False,0,
615158,,False,0,
615172,,False,0,
615175,,False,0,
615176,,False,0,
615199,,False,0,
615208,,False,0,
615209,,False,0,
615214,,False,0,
615225,,False,0,
615236,,False,0,
615241,,False,0,
615242,,False,0,
615263,,False,0,
615273,,False,0,
615303,,False,0,
615305,,False,0,
615306,,False,0,
615309,,False,0,
615310,,False,0,
615327,,False,0,
615332,,False,0,
615333,,False,0,
615344,,False,0,
615347,,False,0,
615355,,False,0,
615362,,False,0,
615371,,False,0,
615380,,False,0,
615382,,False,0,
615383,,False,0,
615392,,False,0,
615403,,False,0,
615406,,False,0,
615411,,False,0,
615420,,False,0,
615424,,False,0,
615425,,False,0,
615436,,False,0,
615443,,False,0,
615456,,False,0,
615463,,False,0,
615464,,False,0,
615497,,False,0,
615505,,False,0,
615528,,False,0,
615533,,False,0,
615542,,False,0,
615580,,False,0,
615583,,False,0,
615585,,False,0,
615594,,False,0,
615596,,False,0,
615604,,False,0,
615609,,False,0,
615616,,False,0,
615627,,False,0,
615628,,False,0,
615630,,False,0,
615632,,False,0,
615702,,False,0,
615705,,False,0,
615706,,False,0,
615708,,False,0,
615717,,False,0,
615724,,False,0,
615729,,False,0,
615738,,False,0,
615749,,False,0,
615758,,False,0,
615759,,False,0,
615762,,False,0,
615769,,False,0,
615776,,False,0,
615783,,False,0,
615786,,False,0,
615795,,False,0,
615804,,False,0,
615813,,False,0,
615820,,False,0,
615829,,False,0,
615831,,False,0,
615838,,False,0,
615845,,False,0,
615856,,False,0,
615859,,False,0,
615868,,False,0,
615879,,False,0,
615880,,False,0,
615882,,False,0,
615897,,False,0,
615904,,False,0,
615911,,False,0,
615916,,False,0,
615925,,False,0,
615932,,False,0,
615943,,False,0,
615950,,False,0,
615953,,False,0,
615954,,False,0,
615963,,False,0,
615986,,False,0,
615994,,False,0,
616015,,False,0,
616016,,False,0,
616019,,False,0,
616026,,False,0,
616039,,False,0,
616040,,False,0,
616063,,False,0,
616072,,False,0,
616081,,False,0,
616082,,False,0,
616083,,False,0,
616085,,False,0,
616086,,False,0,
616097,,False,0,
616102,,False,0,
616105,,False,0,
616106,,False,0,
616116,,False,0,
616118,,False,0,
616119,,False,0,
616126,,False,0,
616135,,False,0,
616136,,False,0,
616138,,False,0,
616142,,False,0,
616143,,False,0,
616144,,False,0,
616147,,False,0,
616170,,False,0,
616172,,False,0,
616174,,False,0,
616176,,False,0,
616178,,False,0,
616179,,False,0,
616183,,False,0,
616185,,False,0,
616187,,False,0,
616190,,False,0,
616193,,False,0,
616194,,False,0,
616203,,False,0,
616207,,False,0,
616216,,False,0,
616220,,False,0,
616227,,False,0,
616236,,False,0,
616238,,False,0,
616241,,False,0,
616246,,False,0,
616248,,False,0,
616255,,False,0,
616259,,False,0,
616263,,False,0,
616268,,False,0,
616272,,False,0,
616281,,False,0,
616287,,False,0,
616291,,False,0,
616302,,False,0,
616307,,False,0,
616308,,False,0,
616319,,False,0,
616321,,False,0,
616322,,False,0,
616327,,False,0,
616339,,False,0,
616347,,False,0,
616354,,False,0,
616355,,False,0,
616361,,False,0,
616368,,False,0,
616375,,False,0,
616382,,False,0,
616391,,False,0,
616393,,False,0,
616402,,False,0,
616409,,False,0,
616412,,False,0,
616415,,False,0,
616422,,False,0,
616429,,False,0,
616431,,False,0,
616438,,False,0,
616440,,False,0,
616447,,False,0,
616461,,False,0,
616463,,False,0,
616470,,False,0,
616473,,False,0,
616475,,False,0,
616482,,False,0,
616484,,False,0,
616486,,False,0,
616488,,False,0,
616491,,False,0,
616494,,False,0,
616497,,False,0,
616508,,False,0,
616511,,False,0,
616520,,False,0,
616521,,False,0,
616522,,False,0,
616525,,False,0,
616526,,False,0,
616531,,False,0,
616536,,False,0,
616541,,False,0,
616542,,False,0,
616546,,False,0,
616547,,False,0,
616550,,False,0,
616557,,False,0,
616558,,False,0,
616561,,False,0,
616564,,False,0,
616566,,False,0,
616573,,False,0,
616576,,False,0,
616592,,False,0,
616598,,False,0,
616599,,False,0,
616601,,False,0,
616707,,False,0,
616708,,False,0,
616728,,False,0,
616730,,False,0,
616765,,False,0,
616767,,False,0,
616769,,False,0,
616833,,False,0,
616838,,False,0,
616847,,False,0,
616851,,False,0,
616853,,False,0,
616856,,False,0,
616857,,False,0,
616859,,False,0,
616975,,False,0,
617058,,False,0,
617059,,False,0,
617061,,False,0,
617387,,False,0,
617391,,False,0,
617393,,False,0,
617394,,False,0,
617397,,False,0,
617453,,False,0,
617496,,False,0,
617497,,False,0,
617499,,False,0,
617563,,False,0,
617578,,False,0,
617598,,False,0,
617622,,False,0,
617651,,False,0,
617670,,False,0,
617703,,False,0,
617724,,False,0,
617739,,False,0,
617741,,False,0,
617763,,False,0,
617784,,False,0,
617787,,False,0,
617789,,False,0,
617791,,False,0,
617793,,False,0,
617794,,False,0,
617795,,False,0,
617796,,False,0,
617803,,False,0,
617804,,False,0,
617805,,False,0,
617808,,False,0,
617809,,False,0,
617810,,False,0,
617811,,False,0,
617814,,False,0,
617817,,False,0,
617821,,False,0,
617824,,False,0,
617836,,False,0,
617837,,False,0,
617844,,False,0,
617845,,False,0,
617862,,False,0,
617863,,False,0,
617864,,False,0,
617867,,False,0,
617884,,False,0,
617915,,False,0,
617933,,False,0,
617948,,False,0,
617949,,False,0,
617971,,False,0,
617995,,False,0,
618008,,False,0,
618019,,False,0,
618033,,False,0,
618058,,False,0,
618061,,False,0,
618062,,False,0,
618064,,False,0,
618083,,False,0,
618098,,False,0,
618116,,False,0,
618131,,False,0,
618133,,False,0,
618135,,False,0,
618146,,False,0,
618149,,False,0,
618158,,False,0,
618165,,False,0,
618172,,False,0,
618174,,False,0,
618181,,False,0,
618182,,False,0,
618195,,False,0,
618204,,False,0,
618206,,False,0,
618207,,False,0,
618216,,False,0,
618228,,False,0,
618229,,False,0,
618230,,False,0,
618249,,False,0,
618256,,False,0,
618257,,False,0,
618273,,False,0,
618287,,False,0,
618288,,False,0,
618312,,False,0,
618313,,False,0,
618320,,False,0,
618321,,False,0,
618332,,False,0,
618337,,False,0,
618338,,False,0,
618368,,False,0,
618377,,False,0,
618381,,False,0,
618384,,False,0,
618408,,False,0,
618417,,False,0,
618418,,False,0,
618423,,False,0,
618473,,False,0,
618494,,False,0,
618501,,False,0,
618502,,False,0,
618509,,False,0,
618511,,False,0,
618512,,False,0,
618513,,False,0,
618522,,False,0,
618533,,False,0,
618535,,False,0,
618542,,False,0,
618571,,False,0,
618573,,False,0,
618575,,False,0,
618576,,False,0,
618578,,False,0,
618649,,False,0,
618651,,False,0,
618717,,False,0,
618719,,False,0,
618723,,False,0,
618726,,False,0,
618796,,False,0,
618798,,False,0,
618841,,False,0,
618842,,False,0,
618844,,False,0,
618908,,False,0,
618930,,False,0,
618943,,False,0,
618952,,False,0,
618955,,False,0,
618964,,False,0,
618971,,False,0,
618993,,False,0,
619002,,False,0,
619010,,False,0,
619057,,False,0,
619058,,False,0,
619090,,False,0,
619146,,False,0,
619174,,False,0,
619191,,False,0,
619194,,False,0,
619199,,False,0,
619206,,False,0,
619221,,False,0,
619231,,False,0,
619248,,False,0,
619265,,False,0,
619317,,False,0,
619319,,False,0,
619330,,False,0,
619344,,False,0,
619355,,False,0,
619356,,False,0,
619365,,False,0,
619376,,False,0,
619388,,False,0,
619389,,False,0,
619401,,False,0,
619413,,False,0,
619426,,False,0,
619437,,False,0,
619446,,False,0,
619447,,False,0,
619458,,False,0,
619470,,False,0,
619481,,False,0,
619490,,False,0,
619507,,False,0,
619549,,False,0,
619551,,False,0,
619552,,False,0,
619563,,False,0,
619570,,False,0,
619572,,False,0,
619587,,False,0,
619590,,False,0,
619599,,False,0,
619613,,False,0,
619616,,False,0,
619617,,False,0,
619619,,False,0,
619659,,False,0,
619660,,False,0,
619680,,False,0,
619685,,False,0,
619711,,False,0,
619732,,False,0,
619741,,False,0,
619750,,False,0,
619765,,False,0,
619806,,False,0,
619822,,False,0,
619831,,False,0,
619874,,False,0,
619899,,False,0,
619956,,False,0,
619972,,False,0,
620027,,False,0,
620028,,False,0,
620030,,False,0,
620058,,False,0,
620060,,False,0,
620061,,False,0,
620078,,False,0,
620128,,False,0,
620162,,False,0,
620187,,False,0,
620256,,False,0,
620274,,False,0,
620294,,False,0,
620305,,False,0,
620307,,False,0,
620309,,False,0,
620332,,False,0,
620356,,False,0,
620393,,False,0,
620413,,False,0,
620426,,False,0,
620427,,False,0,
620429,,False,0,
620465,,False,0,
620467,,False,0,
620474,,False,0,
620485,,False,0,
620490,,False,0,
620499,,False,0,
620510,,False,0,
620515,,False,0,
620522,,False,0,
620539,,False,0,
620554,,False,0,
620561,,False,0,
620577,,False,0,
620584,,False,0,
620607,,False,0,
620634,,False,0,
620659,,False,0,
620666,,False,0,
620675,,False,0,
620676,,False,0,
620680,,False,0,
620686,,False,0,
620699,,False,0,
620715,,False,0,
620726,,False,0,
620737,,False,0,
620755,,False,0,
620762,,False,0,
620765,,False,0,
620776,,False,0,
620779,,False,0,
620788,,False,0,
620797,,False,0,
620798,,False,0,
620800,,False,0,
620807,,False,0,
620817,,False,0,
620826,,False,0,
620839,,False,0,
620855,,False,0,
620892,,False,0,
620922,,False,0,
620923,,False,0,
620932,,False,0,
620934,,False,0,
620941,,False,0,
620953,,False,0,
620955,,False,0,
620965,,False,0,
620973,,False,0,
620975,,False,0,
620988,,False,0,
620999,,False,0,
621018,,False,0,
621020,,False,0,
621025,,False,0,
621027,,False,0,
621030,,False,0,
621032,,False,0,
621037,,False,0,
621039,,False,0,
621046,,False,0,
621049,,False,0,
621062,,False,0,
621065,,False,0,
621066,,False,0,
621068,,False,0,
621083,,False,0,
621101,,False,0,
621140,,False,0,
621161,,False,0,
621166,,False,0,
621198,,False,0,
621200,,False,0,
621205,,False,0,
621215,,False,0,
621224,,False,0,
621227,,False,0,
621234,,False,0,
621241,,False,0,
621250,,False,0,
621259,,False,0,
621268,,False,0,
621270,,False,0,
621277,,False,0,
621293,,False,0,
621296,,False,0,
621298,,False,0,
621305,,False,0,
621316,,False,0,
621317,,False,0,
621335,,False,0,
621342,,False,0,
621345,,False,0,
621347,,False,0,
621352,,False,0,
621361,,False,0,
621363,,False,0,
621390,,False,0,
621392,,False,0,
621393,,False,0,
621417,,False,0,
621426,,False,0,
621427,,False,0,
621431,,False,0,
621437,,False,0,
621450,,False,0,
621461,,False,0,
621479,,False,0,
621493,,False,0,
621503,,False,0,
621514,,False,0,
621516,,False,0,
621518,,False,0,
621520,,False,0,
621529,,False,0,
621542,,False,0,
621551,,False,0,
621558,,False,0,
621568,,False,0,
621575,,False,0,
621580,,False,0,
621589,,False,0,
621597,,False,0,
621604,,False,0,
621613,,False,0,
621618,,False,0,
621621,,False,0,
621622,,False,0,
621631,,False,0,
621640,,False,0,
621643,,False,0,
621656,,False,0,
621658,,False,0,
621661,,False,0,
621666,,False,0,
621669,,False,0,
621672,,False,0,
621675,,False,0,
621692,,False,0,
621693,,False,0,
621695,,False,0,
621697,,False,0,
621704,,False,0,
621705,,False,0,
621707,,False,0,
621720,,False,0,
621729,,False,0,
621730,,False,0,
621732,,False,0,
621757,,False,0,
621760,,False,0,
621797,,False,0,
621798,,False,0,
621800,,False,0,
621826,,False,0,
621828,,False,0,
621838,,False,0,
621839,,False,0,
621841,,False,0,
621971,,False,0,
622046,,False,0,
622059,,False,0,
622073,,False,0,
622074,,False,0,
622077,,False,0,
622121,,False,0,
622122,,False,0,
622130,,False,0,
622135,,False,0,
622147,,False,0,
622158,,False,0,
622159,,False,0,
622160,,False,0,
622161,,False,0,
622164,,False,0,
622167,,False,0,
622199,,False,0,
622207,,False,0,
622210,,False,0,
622215,,False,0,
622220,,False,0,
622223,,False,0,
622226,,False,0,
622227,,False,0,
622240,,False,0,
622242,,False,0,
622245,,False,0,
622246,,False,0,
622248,,False,0,
622250,,False,0,
622277,,False,0,
622278,,False,0,
622285,,False,0,
622296,,False,0,
622301,,False,0,
622316,,False,0,
622319,,False,0,
622328,,False,0,
622334,,False,0,
622339,,False,0,
622340,,False,0,
622349,,False,0,
622380,,False,0,
622383,,False,0,
622384,,False,0,
622387,,False,0,
622388,,False,0,
622394,,False,0,
622400,,False,0,
622420,,False,0,
622425,,False,0,
622435,,False,0,
622440,,False,0,
622441,,False,0,
622476,,False,0,
622477,,False,0,
622499,,False,0,
622501,,False,0,
622504,,False,0,
622505,,False,0,
622546,,False,0,
622548,,False,0,
622569,,False,0,
622570,,False,0,
622573,,False,0,
622574,,False,0,
622581,,False,0,
622584,,False,0,
622585,,False,0,
622588,,False,0,
622609,,False,0,
622650,,False,0,
622652,,False,0,
622669,,False,0,
622670,,False,0,
622675,,False,0,
622698,,False,0,
622700,,False,0,
622705,,False,0,
622706,,False,0,
622707,,False,0,
622710,,False,0,
622713,,False,0,
622714,,False,0,
622715,,False,0,
622726,,False,0,
622731,,False,0,
622738,,False,0,
622743,,False,0,
622746,,False,0,
622747,,False,0,
622752,,False,0,
622755,,False,0,
622758,,False,0,
622770,,False,0,
622772,,False,0,
622778,,False,0,
622780,,False,0,
622783,,False,0,
622785,,False,0,
622788,,False,0,
622789,,False,0,
622791,,False,0,
623079,,False,0,
623131,,False,0,
623133,,False,0,
623135,,False,0,
623136,,False,0,
623137,,False,0,
623159,,False,0,
623161,,False,0,
623162,,False,0,
623163,,False,0,
623166,,False,0,
623186,,False,0,
623189,,False,0,
623194,,False,0,
623203,,False,0,
623206,,False,0,
623215,,False,0,
623223,,False,0,
623226,,False,0,
623234,,False,0,
623236,,False,0,
623239,,False,0,
623257,,False,0,
623260,,False,0,
623261,,False,0,
623264,,False,0,
623265,,False,0,
623269,,False,0,
623273,,False,0,
623277,,False,0,
623281,,False,0,
623284,,False,0,
623287,,False,0,
623291,,False,0,
623294,,False,0,
623298,,False,0,
623299,,False,0,
623309,,False,0,
623310,,False,0,
623311,,False,0,
623324,,False,0,
623327,,False,0,
623329,,False,0,
623336,,False,0,
623338,,False,0,
623347,,False,0,
623348,,False,0,
623357,,False,0,
623360,,False,0,
623362,,False,0,
623367,,False,0,
623369,,False,0,
623371,,False,0,
623372,,False,0,
623381,,False,0,
623384,,False,0,
623385,,False,0,
623387,,False,0,
623399,,False,0,
623402,,False,0,
623407,,False,0,
623410,,False,0,
623417,,False,0,
623418,,False,0,
623425,,False,0,
623439,,False,0,
623440,,False,0,
623441,,False,0,
623442,,False,0,
623443,,False,0,
623446,,False,0,
623475,,False,0,
623482,,False,0,
623485,,False,0,
623488,,False,0,
623491,,False,0,
623494,,False,0,
623499,,False,0,
623503,,False,0,
623504,,False,0,
623507,,False,0,
623509,,False,0,
623511,,False,0,
623514,,False,0,
623515,,False,0,
623518,,False,0,
623521,,False,0,
623531,,False,0,
623532,,False,0,
623535,,False,0,
623537,,False,0,
623540,,False,0,
623542,,False,0,
623544,,False,0,
623555,,False,0,
623562,,False,0,
623563,,False,0,
623566,,False,0,
623572,,False,0,
623581,,False,0,
623582,,False,0,
623595,,False,0,
623655,,False,0,
623657,,False,0,
623663,,False,0,
623666,,False,0,
623668,,False,0,
623671,,False,0,
623691,,False,0,
623692,,False,0,
623693,,False,0,
623697,,False,0,
623700,,False,0,
623703,,False,0,
623706,,False,0,
623709,,False,0,
623712,,False,0,
623713,,False,0,
623716,,False,0,
623718,,False,0,
623721,,False,0,
623726,,False,0,
623727,,False,0,
623744,,False,0,
623747,,False,0,
623748,,False,0,
623751,,False,0,
623754,,False,0,
623755,,False,0,
623758,,False,0,
623781,,False,0,
623782,,False,0,
623785,,False,0,
623812,,False,0,
623828,,False,0,
623830,,False,0,
623831,,False,0,
623836,,False,0,
623842,,False,0,
623855,,False,0,
623856,,False,0,
623859,,False,0,
623862,,False,0,
623865,,False,0,
623868,,False,0,
623871,,False,0,
623872,,False,0,
623873,,False,0,
623892,,False,0,
623893,,False,0,
623894,,False,0,
623895,,False,0,
623904,,False,0,
623907,,False,0,
623910,,False,0,
623927,,False,0,
623928,,False,0,
623929,,False,0,
623935,,False,0,
623949,,False,0,
623958,,False,0,
623959,,False,0,
623962,,False,0,
623964,,False,0,
623966,,False,0,
623967,,False,0,
623970,,False,0,
623971,,False,0,
623983,,False,0,
623985,,False,0,
623986,,False,0,
623988,,False,0,
623990,,False,0,
624003,,False,0,
624004,,False,0,
